Country;HS Number;Date from;Date to;Lang 1;Desc 1;Desc 2;Desc 3;Desc 4;Desc 5;Desc 6;Desc 7;Lang 2;Desc 21;Desc 22;Desc 23;Desc 24;Desc 25;Desc 26;Desc 27;Unit of measure;Restriction code;Rate type;Champ24;Champ25;Base rate %;Rate amount;Rate curr;Rate qty;Rate qty uom;Spec App;Cert Ori;Cty Grp
CA;9705210000;20240101;99991231;EN;Works of art, collectors' pieces and antiques---Collections and collectors' pieces of archaeological, ethnographic, historical, zoological, botanical, mineralogical, anatomical, paleontological or numismatic interest.                                                                                                                                  .---Collections and collectors' pieces of zoological, botanical, mineralogical, anatomical or paleontological interest:---Human specimens and parts thereof  Note:  The General Tariff rate that applies to goods of this tariff item is the Most-Favoured-Nation Tariff rate.;;;;;;;ES;Works of art, collectors' pieces and antiques---Collections and collectors' pieces of archaeological, ethnographic, historical, zoological, botanical, mineralogical, anatomical, paleontological or numismatic interest.                                                                                                                                  .---Collections and collectors' pieces of zoological, botanical, mineralogical, anatomical or paleontological interest:---Human specimens and parts thereof  Note:  The General Tariff rate that applies to goods of this tariff item is the Most-Favoured-Nation Tariff rate.;;;;;;;N/A;;PDR;20240101;99991231;0;0;;;;;;
CA;9705220000;20240101;99991231;EN;Works of art, collectors' pieces and antiques---Collections and collectors' pieces of archaeological, ethnographic, historical, zoological, botanical, mineralogical, anatomical, paleontological or numismatic interest.                                                                                                                                  .---Collections and collectors' pieces of zoological, botanical, mineralogical, anatomical or paleontological interest:---Extinct or endangered species and parts thereof Note:  The General Tariff rate that applies to goods of this tariff item is the Most-Favoured-Nation Tariff rate.;;;;;;;ES;Works of art, collectors' pieces and antiques---Collections and collectors' pieces of archaeological, ethnographic, historical, zoological, botanical, mineralogical, anatomical, paleontological or numismatic interest.                                                                                                                                  .---Collections and collectors' pieces of zoological, botanical, mineralogical, anatomical or paleontological interest:---Extinct or endangered species and parts thereof Note:  The General Tariff rate that applies to goods of this tariff item is the Most-Favoured-Nation Tariff rate.;;;;;;;N/A;;PDR;20240101;99991231;0;0;;;;;;
CA;9705290000;20240101;99991231;EN;Works of art, collectors' pieces and antiques---Collections and collectors' pieces of archaeological, ethnographic, historical, zoological, botanical, mineralogical, anatomical, paleontological or numismatic interest.                                                                                                                                  .---Collections and collectors' pieces of zoological, botanical, mineralogical, anatomical or paleontological interest:---Other Note:  The General Tariff rate that applies to goods of this tariff item is the Most-Favoured-Nation Tariff rate.;;;;;;;ES;Works of art, collectors' pieces and antiques---Collections and collectors' pieces of archaeological, ethnographic, historical, zoological, botanical, mineralogical, anatomical, paleontological or numismatic interest.                                                                                                                                  .---Collections and collectors' pieces of zoological, botanical, mineralogical, anatomical or paleontological interest:---Other Note:  The General Tariff rate that applies to goods of this tariff item is the Most-Favoured-Nation Tariff rate.;;;;;;;N/A;;PDR;20240101;99991231;0;0;;;;;;
CA;9705310000;20240101;99991231;EN;Works of art, collectors' pieces and antiques---Collections and collectors' pieces of archaeological, ethnographic, historical, zoological, botanical, mineralogical, anatomical, paleontological or numismatic interest.                                                                                                                                  .---Collections and collectors' pieces of numismatic interest:---Of an age exceeding 100 years Note:  The General Tariff rate that applies to goods of this tariff item is the Most-Favoured-Nation Tariff rate.;;;;;;;ES;Works of art, collectors' pieces and antiques---Collections and collectors' pieces of archaeological, ethnographic, historical, zoological, botanical, mineralogical, anatomical, paleontological or numismatic interest.                                                                                                                                  .---Collections and collectors' pieces of numismatic interest:---Of an age exceeding 100 years Note:  The General Tariff rate that applies to goods of this tariff item is the Most-Favoured-Nation Tariff rate.;;;;;;;N/A;;PDR;20240101;99991231;0;0;;;;;;
CA;9705390000;20240101;99991231;EN;Works of art, collectors' pieces and antiques---Collections and collectors' pieces of archaeological, ethnographic, historical, zoological, botanical, mineralogical, anatomical, paleontological or numismatic interest.                                                                                                                                  .---Collections and collectors' pieces of numismatic interest:---Other Note:  The General Tariff rate that applies to goods of this tariff item is the Most-Favoured-Nation Tariff rate.;;;;;;;ES;Works of art, collectors' pieces and antiques---Collections and collectors' pieces of archaeological, ethnographic, historical, zoological, botanical, mineralogical, anatomical, paleontological or numismatic interest.                                                                                                                                  .---Collections and collectors' pieces of numismatic interest:---Other Note:  The General Tariff rate that applies to goods of this tariff item is the Most-Favoured-Nation Tariff rate.;;;;;;;N/A;;PDR;20240101;99991231;0;0;;;;;;
CA;9706100010;20240101;99991231;EN;Works of art, collectors' pieces and antiques---Antiques of an age exceeding 100 years.                                                                                                                                            .---Of an age exceeding 250 years Note:  The General Tariff rate that applies to goods of this tariff item is the Most-Favoured-Nation Tariff rate.---Firearms;;;;;;;ES;Works of art, collectors' pieces and antiques---Antiques of an age exceeding 100 years.                                                                                                                                            .---Of an age exceeding 250 years Note:  The General Tariff rate that applies to goods of this tariff item is the Most-Favoured-Nation Tariff rate.---Firearms;;;;;;;NMB;;PDR;20240101;99991231;0;0;;;;;;
CA;9706100090;20240101;99991231;EN;Works of art, collectors' pieces and antiques---Antiques of an age exceeding 100 years.                                                                                                                                            .---Of an age exceeding 250 years Note:  The General Tariff rate that applies to goods of this tariff item is the Most-Favoured-Nation Tariff rate.---Other;;;;;;;ES;Works of art, collectors' pieces and antiques---Antiques of an age exceeding 100 years.                                                                                                                                            .---Of an age exceeding 250 years Note:  The General Tariff rate that applies to goods of this tariff item is the Most-Favoured-Nation Tariff rate.---Other;;;;;;;N/A;;PDR;20240101;99991231;0;0;;;;;;
CA;9706900010;20240101;99991231;EN;Works of art, collectors' pieces and antiques---Antiques of an age exceeding 100 years.                                                                                                                                            .---Other Note:  The General Tariff rate that applies to goods of this tariff item is the Most-Favoured-Nation Tariff rate.---Firearms;;;;;;;ES;Works of art, collectors' pieces and antiques---Antiques of an age exceeding 100 years.                                                                                                                                            .---Other Note:  The General Tariff rate that applies to goods of this tariff item is the Most-Favoured-Nation Tariff rate.---Firearms;;;;;;;NMB;;PDR;20240101;99991231;0;0;;;;;;
CA;9706900090;20240101;99991231;EN;Works of art, collectors' pieces and antiques---Antiques of an age exceeding 100 years.                                                                                                                                            .---Other Note:  The General Tariff rate that applies to goods of this tariff item is the Most-Favoured-Nation Tariff rate.---Other;;;;;;;ES;Works of art, collectors' pieces and antiques---Antiques of an age exceeding 100 years.                                                                                                                                            .---Other Note:  The General Tariff rate that applies to goods of this tariff item is the Most-Favoured-Nation Tariff rate.---Other;;;;;;;N/A;;PDR;20240101;99991231;0;0;;;;;;
CA;9801101000;20240101;99991231;EN;Special classification provisions - non-commercial---Conveyances or containers of Chapters 86, 87, 88 or 89, engaged in the international commercial transportation of goods or passengers, including any ancillary equipment necessary to ensure the safety, security, containment and preservation of the goods or passengers.---Conveyances and containers.---Conveyances, not including trailers and semi-trailers of subheading 8716.31 or 8716.39, (a) on condition that: (i) in the case of vehicles, they are registered and licensed in a foreign country and operated in Canada with a vehicle licence issued by the appropriate provincial licensing authority. (ii) in the case of aircraft, they comply with the requirements of the Aeronautics Act and any regulations made thereunder. and (iii) in the case of vessels, they comply with the requirements of the Canada Shipping Act and Coasting Trade Act. and (b) on condition that the conveyances: (i) are owned or leased and imported by a person whose domicile is in a foreign country. (ii) leave from and return to the foreign country in the normal course of operation. (iii) are controlled from the foreign country. and (iv) are exported within 30 days of the date of their importation or for an additional period not exceeding 24 months where a customs officer is satisfied that the exportation of the conveyances is delayed because: (A) of adverse weather conditions. (B) the conveyances are being equipped, reconditioned, reconstructed, refurbished or repaired. (C) the conveyances have a major equipment breakdown. (D) the conveyances are detained under an order of a Canadian court, or under an Act of Parliament or the legislature of a province or any regulation made thereunder. or (E) the delivery of the goods to be loaded on or in the conveyances is delayed. The conveyances provided for in this tariff item may engage in the transportation of goods from one point in Canada to another point in Canada where: (a) that transportation is incidental to the international traffic of the goods. (b) the transportation does not occur outside the territorial limits of Canada. and (c) the conveyance has not entered Canada for the purpose of an in-transit movement through Canada to a point outside Canada.;;;;;;;ES;Special classification provisions - non-commercial---Conveyances or containers of Chapters 86, 87, 88 or 89, engaged in the international commercial transportation of goods or passengers, including any ancillary equipment necessary to ensure the safety, security, containment and preservation of the goods or passengers.---Conveyances and containers.---Conveyances, not including trailers and semi-trailers of subheading 8716.31 or 8716.39, (a) on condition that: (i) in the case of vehicles, they are registered and licensed in a foreign country and operated in Canada with a vehicle licence issued by the appropriate provincial licensing authority. (ii) in the case of aircraft, they comply with the requirements of the Aeronautics Act and any regulations made thereunder. and (iii) in the case of vessels, they comply with the requirements of the Canada Shipping Act and Coasting Trade Act. and (b) on condition that the conveyances: (i) are owned or leased and imported by a person whose domicile is in a foreign country. (ii) leave from and return to the foreign country in the normal course of operation. (iii) are controlled from the foreign country. and (iv) are exported within 30 days of the date of their importation or for an additional period not exceeding 24 months where a customs officer is satisfied that the exportation of the conveyances is delayed because: (A) of adverse weather conditions. (B) the conveyances are being equipped, reconditioned, reconstructed, refurbished or repaired. (C) the conveyances have a major equipment breakdown. (D) the conveyances are detained under an order of a Canadian court, or under an Act of Parliament or the legislature of a province or any regulation made thereunder. or (E) the delivery of the goods to be loaded on or in the conveyances is delayed. The conveyances provided for in this tariff item may engage in the transportation of goods from one point in Canada to another point in Canada where: (a) that transportation is incidental to the international traffic of the goods. (b) the transportation does not occur outside the territorial limits of Canada. and (c) the conveyance has not entered Canada for the purpose of an in-transit movement through Canada to a point outside Canada.;;;;;;;N/A;;PDR;20240101;99991231;0;0;;;;;;
CA;9801102000;20240101;99991231;EN;Special classification provisions - non-commercial---Conveyances or containers of Chapters 86, 87, 88 or 89, engaged in the international commercial transportation of goods or passengers, including any ancillary equipment necessary to ensure the safety, security, containment and preservation of the goods or passengers.---Conveyances and containers.---Containers, on condition that:(a) the ancillary equipment for the containers does not include vehicles, accessories, spare parts of vehicles or packaging, and (b) the containers:(i) are fully or partially enclosed to constitute a compartment intended for containing goods.(ii) are of a permanent character and suitable for repeated use.(iii) are designed to carry goods by one or more modes of transport without requiring intermediate reloading. and(iv) have an internal volume of a least 1 m³.(v) leave from and return to a foreign country in the normal course of operation. and(vi) are exported within 365 days of the date of their importation or for an additional period not exceeding 24 months where a customs officer is satisfied that the exportation of the containers is delayed because:(A) of adverse weather conditions.(B) the containers are being equipped, reconditioned, reconstructed, refurbished or repaired.(C) the containers have a major equipment breakdown.(D) the containers are detained under an order of a Canadian court, or under an Act of Parliament or the legislature of a province or any regulation made thereunder. or(E) the delivery of the goods to be loaded in the containers is delayed.The containers provided for in this tariff item may engage in the transportation of goods from one point in Canada to another point in Canada where:(a) the transportation does not occur outside the territorial limits of Canada. and(b) the container has not entered Canada for the purpose of an in-transit movement through Canada to a point outside of Canada.                                                        .;;;;;;;ES;Special classification provisions - non-commercial---Conveyances or containers of Chapters 86, 87, 88 or 89, engaged in the international commercial transportation of goods or passengers, including any ancillary equipment necessary to ensure the safety, security, containment and preservation of the goods or passengers.---Conveyances and containers.---Containers, on condition that:(a) the ancillary equipment for the containers does not include vehicles, accessories, spare parts of vehicles or packaging, and (b) the containers:(i) are fully or partially enclosed to constitute a compartment intended for containing goods.(ii) are of a permanent character and suitable for repeated use.(iii) are designed to carry goods by one or more modes of transport without requiring intermediate reloading. and(iv) have an internal volume of a least 1 m³.(v) leave from and return to a foreign country in the normal course of operation. and(vi) are exported within 365 days of the date of their importation or for an additional period not exceeding 24 months where a customs officer is satisfied that the exportation of the containers is delayed because:(A) of adverse weather conditions.(B) the containers are being equipped, reconditioned, reconstructed, refurbished or repaired.(C) the containers have a major equipment breakdown.(D) the containers are detained under an order of a Canadian court, or under an Act of Parliament or the legislature of a province or any regulation made thereunder. or(E) the delivery of the goods to be loaded in the containers is delayed.The containers provided for in this tariff item may engage in the transportation of goods from one point in Canada to another point in Canada where:(a) the transportation does not occur outside the territorial limits of Canada. and(b) the container has not entered Canada for the purpose of an in-transit movement through Canada to a point outside of Canada.                                                        .;;;;;;;N/A;;PDR;20240101;99991231;0;0;;;;;;
CA;9801103000;20240101;99991231;EN;Special classification provisions - non-commercial---Conveyances or containers of Chapters 86, 87, 88 or 89, engaged in the international commercial transportation of goods or passengers, including any ancillary equipment necessary to ensure the safety, security, containment and preservation of the goods or passengers.---Conveyances and containers.---Trailers and semi-trailers of subheading 8716.31 or 8716.39, on condition that they:  (a) are registered and licensed in a foreign country and operated in Canada with a vehicle licence issued by the appropriate provincial licensing authority.  (b) leave from and return to the foreign country in the normal course of operation.  (c) are exported within 30 days of the date of their importation or for an additional period not exceeding 24 months where a customs officer is satisfied that the exportation of the trailers or semi-trailers is delayed because:  (i) of adverse weather conditions. (ii) the trailers or semi-trailers are being equipped, reconditioned, reconstructed, refurbished or repaired. (iii) the trailers or semi-trailers have a major equipment breakdown. (iv) the trailers or semi-trailers are detained under an order of a Canadian court, or under an Act of Parliament or the legislature of a province or any regulation made thereunder. or (v) the delivery of the goods to be loaded on or in the trailer or semi-trailer is delayed. The trailers and semi-trailers provided for in this tariff item may engage in the transportation of goods from one point in Canada to another point in Canada where: (a) that transportation is incidental to the international traffic of the goods. (b) the transportation does not occur outside the territorial limits of Canada. and (c) the trailer or semi-trailer has not entered Canada for the purpose of an in-transit movement through Canada to a point outside of Canada.;;;;;;;ES;Special classification provisions - non-commercial---Conveyances or containers of Chapters 86, 87, 88 or 89, engaged in the international commercial transportation of goods or passengers, including any ancillary equipment necessary to ensure the safety, security, containment and preservation of the goods or passengers.---Conveyances and containers.---Trailers and semi-trailers of subheading 8716.31 or 8716.39, on condition that they:  (a) are registered and licensed in a foreign country and operated in Canada with a vehicle licence issued by the appropriate provincial licensing authority.  (b) leave from and return to the foreign country in the normal course of operation.  (c) are exported within 30 days of the date of their importation or for an additional period not exceeding 24 months where a customs officer is satisfied that the exportation of the trailers or semi-trailers is delayed because:  (i) of adverse weather conditions. (ii) the trailers or semi-trailers are being equipped, reconditioned, reconstructed, refurbished or repaired. (iii) the trailers or semi-trailers have a major equipment breakdown. (iv) the trailers or semi-trailers are detained under an order of a Canadian court, or under an Act of Parliament or the legislature of a province or any regulation made thereunder. or (v) the delivery of the goods to be loaded on or in the trailer or semi-trailer is delayed. The trailers and semi-trailers provided for in this tariff item may engage in the transportation of goods from one point in Canada to another point in Canada where: (a) that transportation is incidental to the international traffic of the goods. (b) the transportation does not occur outside the territorial limits of Canada. and (c) the trailer or semi-trailer has not entered Canada for the purpose of an in-transit movement through Canada to a point outside of Canada.;;;;;;;N/A;;PDR;20240101;99991231;0;0;;;;;;
CA;9801200000;20240101;99991231;EN;Special classification provisions - non-commercial---Conveyances or containers of Chapters 86, 87, 88 or 89, engaged in the international commercial transportation of goods or passengers, including any ancillary equipment necessary to ensure the safety, security, containment and preservation of the goods or passengers.---Locomotives or railway rolling stock or miscellaneous railway equipment, regardless of tariff treatment entitlement or country of origin, owned or under the control of a railway company in the United States, temporarily engaged in the transportation of goods or passengers from a place in Canada to another place in Canada or imported on a temporary basis for the repair, testing or maintenance of railways in Canada.;;;;;;;ES;Special classification provisions - non-commercial---Conveyances or containers of Chapters 86, 87, 88 or 89, engaged in the international commercial transportation of goods or passengers, including any ancillary equipment necessary to ensure the safety, security, containment and preservation of the goods or passengers.---Locomotives or railway rolling stock or miscellaneous railway equipment, regardless of tariff treatment entitlement or country of origin, owned or under the control of a railway company in the United States, temporarily engaged in the transportation of goods or passengers from a place in Canada to another place in Canada or imported on a temporary basis for the repair, testing or maintenance of railways in Canada.;;;;;;;N/A;;PDR;20240101;99991231;0;0;;;;;;
CA;9801300000;20240101;99991231;EN;Special classification provisions - non-commercial---Conveyances or containers of Chapters 86, 87, 88 or 89, engaged in the international commercial transportation of goods or passengers, including any ancillary equipment necessary to ensure the safety, security, containment and preservation of the goods or passengers.---Vessels engaged in international commercial transportation having a Canadian base of operation, other than those having both the departure and destination points situated on the St. Lawrence River or the Great Lakes.;;;;;;;ES;Special classification provisions - non-commercial---Conveyances or containers of Chapters 86, 87, 88 or 89, engaged in the international commercial transportation of goods or passengers, including any ancillary equipment necessary to ensure the safety, security, containment and preservation of the goods or passengers.---Vessels engaged in international commercial transportation having a Canadian base of operation, other than those having both the departure and destination points situated on the St. Lawrence River or the Great Lakes.;;;;;;;N/A;;PDR;20240101;99991231;0;0;;;;;;
CA;9802000000;20240101;99991231;EN;Special classification provisions - non-commercial---Conveyances temporarily imported by a resident of Canada to be employed in the international non-commercial transportation of that person and accompanying persons using the same conveyance.;;;;;;;ES;Special classification provisions - non-commercial---Conveyances temporarily imported by a resident of Canada to be employed in the international non-commercial transportation of that person and accompanying persons using the same conveyance.;;;;;;;N/A;;PDR;20240101;99991231;0;0;;;;;;
CA;9803000000;20240101;99991231;EN;Special classification provisions - non-commercial---Conveyances and baggage temporarily imported by a person who is not a resident of Canada for use by that person in Canada.;;;;;;;ES;Special classification provisions - non-commercial---Conveyances and baggage temporarily imported by a person who is not a resident of Canada for use by that person in Canada.;;;;;;;N/A;;PDR;20240101;99991231;0;0;;;;;;
CA;9804100000;20240101;99991231;EN;Special classification provisions - non-commercial---Goods acquired abroad by a resident or temporary resident of Canada or by a former resident who is returning to Canada to resume residence, for the personal or household use of that person or as souvenirs or gifts, but not bought on commission or as an accommodation for any other person or for sale, and reported by that person at time of return to Canada.---Valued at not more than eight hundred dollars and included in the baggage accompanying the person returning from abroad after an absence from Canada of not less than forty-eight hours.  For the purpose of this tariff item, goods may include either wine not exceeding 1.5 litres or any alcoholic beverages not exceeding 1.14 litres, tobacco not exceeding fifty cigars, two hundred cigarettes, two hundred tobacco sticks and two hundred grams of manufactured tobacco, and vaping products not exceeding 120 millilitres of vaping substance in liquid form, or 120 grams of vaping substance in solid form, within any combination of not more than twelve vaping devices and immediate containers.;;;;;;;ES;Special classification provisions - non-commercial---Goods acquired abroad by a resident or temporary resident of Canada or by a former resident who is returning to Canada to resume residence, for the personal or household use of that person or as souvenirs or gifts, but not bought on commission or as an accommodation for any other person or for sale, and reported by that person at time of return to Canada.---Valued at not more than eight hundred dollars and included in the baggage accompanying the person returning from abroad after an absence from Canada of not less than forty-eight hours.  For the purpose of this tariff item, goods may include either wine not exceeding 1.5 litres or any alcoholic beverages not exceeding 1.14 litres, tobacco not exceeding fifty cigars, two hundred cigarettes, two hundred tobacco sticks and two hundred grams of manufactured tobacco, and vaping products not exceeding 120 millilitres of vaping substance in liquid form, or 120 grams of vaping substance in solid form, within any combination of not more than twelve vaping devices and immediate containers.;;;;;;;N/A;;PDR;20240101;99991231;0;0;;;;;;
CA;9804200000;20240101;99991231;EN;Special classification provisions - non-commercial---Goods acquired abroad by a resident or temporary resident of Canada or by a former resident who is returning to Canada to resume residence, for the personal or household use of that person or as souvenirs or gifts, but not bought on commission or as an accommodation for any other person or for sale, and reported by that person at time of return to Canada.---Valued at not more than eight hundred dollars, whether or not included in the baggage accompanying the person returning from abroad after an absence from Canada of not less than seven days.  For the purpose of this tariff item:(a) goods may include either wine not exceeding 1.5 litres or any alcoholic beverages not exceeding 1.14 litres, tobacco not exceeding fifty cigars, two hundred cigarettes, two hundred tobacco sticks and two hundred grams of manufactured tobacco, and vaping products not exceeding 120 millilitres of vaping substance in liquid form, or 120 grams of vaping substance in solid form, within any combination of not more than twelve vaping devices and immediate containers, if included in the baggage accompanying the person at the time of return to Canada. and(b) if goods (other than alcoholic beverages, cigars, cigarettes, tobacco sticks, manufactured tobacco and vaping products) acquired abroad are not included in the baggage accompanying the person, they may be classified under this tariff item if they are reported by the person at time of return to Canada.;;;;;;;ES;Special classification provisions - non-commercial---Goods acquired abroad by a resident or temporary resident of Canada or by a former resident who is returning to Canada to resume residence, for the personal or household use of that person or as souvenirs or gifts, but not bought on commission or as an accommodation for any other person or for sale, and reported by that person at time of return to Canada.---Valued at not more than eight hundred dollars, whether or not included in the baggage accompanying the person returning from abroad after an absence from Canada of not less than seven days.  For the purpose of this tariff item:(a) goods may include either wine not exceeding 1.5 litres or any alcoholic beverages not exceeding 1.14 litres, tobacco not exceeding fifty cigars, two hundred cigarettes, two hundred tobacco sticks and two hundred grams of manufactured tobacco, and vaping products not exceeding 120 millilitres of vaping substance in liquid form, or 120 grams of vaping substance in solid form, within any combination of not more than twelve vaping devices and immediate containers, if included in the baggage accompanying the person at the time of return to Canada. and(b) if goods (other than alcoholic beverages, cigars, cigarettes, tobacco sticks, manufactured tobacco and vaping products) acquired abroad are not included in the baggage accompanying the person, they may be classified under this tariff item if they are reported by the person at time of return to Canada.;;;;;;;N/A;;PDR;20240101;99991231;0;0;;;;;;
CA;9804300000;20240101;99991231;EN;Special classification provisions - non-commercial---Goods acquired abroad by a resident or temporary resident of Canada or by a former resident who is returning to Canada to resume residence, for the personal or household use of that person or as souvenirs or gifts, but not bought on commission or as an accommodation for any other person or for sale, and reported by that person at time of return to Canada.---Valued at not more than three hundred dollars and included in the baggage accompanying the person returning from abroad after an absence from Canada of not less than forty-eight hours.For the purpose of this tariff item, goods shall not include those which could otherwise be imported into Canada free of duties, nor alcoholic beverages, cigars, cigarettes, tobacco sticks, manufactured tobacco or vaping products.;;;;;;;ES;Special classification provisions - non-commercial---Goods acquired abroad by a resident or temporary resident of Canada or by a former resident who is returning to Canada to resume residence, for the personal or household use of that person or as souvenirs or gifts, but not bought on commission or as an accommodation for any other person or for sale, and reported by that person at time of return to Canada.---Valued at not more than three hundred dollars and included in the baggage accompanying the person returning from abroad after an absence from Canada of not less than forty-eight hours.For the purpose of this tariff item, goods shall not include those which could otherwise be imported into Canada free of duties, nor alcoholic beverages, cigars, cigarettes, tobacco sticks, manufactured tobacco or vaping products.;;;;;;;N/A;;PDR;20240101;99991231;7;0;;;;;;
CA;9804400000;20240101;99991231;EN;Special classification provisions - non-commercial---Goods acquired abroad by a resident or temporary resident of Canada or by a former resident who is returning to Canada to resume residence, for the personal or household use of that person or as souvenirs or gifts, but not bought on commission or as an accommodation for any other person or for sale, and reported by that person at time of return to Canada.---Valued at not more than two hundred dollars and included in the baggage accompanying the person returning from abroad after an absence from Canada of not less than twenty-four hours.  For the purpose of this tariff item, goods shall not include alcoholic beverages, cigars, cigarettes, tobacco sticks, manufactured tobacco or vaping products.;;;;;;;ES;Special classification provisions - non-commercial---Goods acquired abroad by a resident or temporary resident of Canada or by a former resident who is returning to Canada to resume residence, for the personal or household use of that person or as souvenirs or gifts, but not bought on commission or as an accommodation for any other person or for sale, and reported by that person at time of return to Canada.---Valued at not more than two hundred dollars and included in the baggage accompanying the person returning from abroad after an absence from Canada of not less than twenty-four hours.  For the purpose of this tariff item, goods shall not include alcoholic beverages, cigars, cigarettes, tobacco sticks, manufactured tobacco or vaping products.;;;;;;;N/A;;PDR;20240101;99991231;0;0;;;;;;
CA;9805000010;20240101;99991231;EN;"Special classification provisions - non-commercial---Goods imported by a member of the Canadian Forces, by an employee of the Canadian government, or by a former resident of Canada returning to Canada to resume residence in Canada after having been a resident of another country for a period of not less than one year, or by a resident returning after an absence from Canada of not less than one year, and acquired by that person for personal or household use and actually owned, possessed and used abroad by that person for at least six months prior to that person's return to Canada and accompanying that person at the time of their return to Canada.  ""Goods"" does not include goods that are sold or otherwise disposed of within twelve months after importation.For the purpose of this tariff item:(a) the provisions shall apply to either wine not exceeding 1.5 litres or any alcoholic beverages not exceeding 1.14 litres, tobacco not exceeding fifty cigars, two hundred cigarettes, two hundred tobacco sticks and two hundred grams of manufactured tobacco, and vaping products not exceeding 120 millilitres of vaping substance in liquid form, or 120 grams of vaping substance in solid form, within any combination of not more than twelve vaping devices and immediate containers, if they are included in the baggage accompanying the importer, and no relief from payment of duties is being claimed in respect of alcoholic beverages, tobacco or vaping products under another item in this Chapter at the time of importation. (b) if goods (other than alcoholic beverages, cigars, cigarettes, tobacco sticks, manufactured tobacco and vaping products) are not accompanying the person returning from abroad, they may be classified under this item when imported at a later time if they are reported by the person at the time of return to Canada. and(c) any article which was acquired after March 31, 1977 by a class of persons named in this tariff item and which has a value for duty as determined under the Customs Act of more than $10,000 shall not be classified under this tariff item.---Goods imported by returning members of the Canadian Forces";;;;;;;ES;"Special classification provisions - non-commercial---Goods imported by a member of the Canadian Forces, by an employee of the Canadian government, or by a former resident of Canada returning to Canada to resume residence in Canada after having been a resident of another country for a period of not less than one year, or by a resident returning after an absence from Canada of not less than one year, and acquired by that person for personal or household use and actually owned, possessed and used abroad by that person for at least six months prior to that person's return to Canada and accompanying that person at the time of their return to Canada.  ""Goods"" does not include goods that are sold or otherwise disposed of within twelve months after importation.For the purpose of this tariff item:(a) the provisions shall apply to either wine not exceeding 1.5 litres or any alcoholic beverages not exceeding 1.14 litres, tobacco not exceeding fifty cigars, two hundred cigarettes, two hundred tobacco sticks and two hundred grams of manufactured tobacco, and vaping products not exceeding 120 millilitres of vaping substance in liquid form, or 120 grams of vaping substance in solid form, within any combination of not more than twelve vaping devices and immediate containers, if they are included in the baggage accompanying the importer, and no relief from payment of duties is being claimed in respect of alcoholic beverages, tobacco or vaping products under another item in this Chapter at the time of importation. (b) if goods (other than alcoholic beverages, cigars, cigarettes, tobacco sticks, manufactured tobacco and vaping products) are not accompanying the person returning from abroad, they may be classified under this item when imported at a later time if they are reported by the person at the time of return to Canada. and(c) any article which was acquired after March 31, 1977 by a class of persons named in this tariff item and which has a value for duty as determined under the Customs Act of more than $10,000 shall not be classified under this tariff item.---Goods imported by returning members of the Canadian Forces";;;;;;;N/A;;PDR;20240101;99991231;0;0;;;;;;
