Country;HS Number;Date from;Date to;Lang 1;Desc 1;Desc 2;Desc 3;Desc 4;Desc 5;Desc 6;Desc 7;Lang 2;Desc 21;Desc 22;Desc 23;Desc 24;Desc 25;Desc 26;Desc 27;Unit of measure;Restriction code;Rate type;Champ24;Champ25;Base rate %;Rate amount;Rate curr;Rate qty;Rate qty uom;Spec App;Cert Ori;Cty Grp
MX;252310;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---Portland    cement,    aluminous      cement,      slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers.------Cement clinkers;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---Portland    cement,    aluminous      cement,      slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers.------Cement clinkers;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;252321;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---Portland    cement,    aluminous      cement,      slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers.---Portland cement:------White cement, whether or not artificially coloured;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---Portland    cement,    aluminous      cement,      slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers.---Portland cement:------White cement, whether or not artificially coloured;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;252329;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---Portland    cement,    aluminous      cement,      slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers.---Portland cement:---Other---Other;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---Portland    cement,    aluminous      cement,      slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers.---Portland cement:---Other---Other;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;252330;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---Portland    cement,    aluminous      cement,      slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers.------Aluminous cement;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---Portland    cement,    aluminous      cement,      slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers.------Aluminous cement;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;252390;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---Portland    cement,    aluminous      cement,      slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers.------Other hydraulic cements;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---Portland    cement,    aluminous      cement,      slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers.------Other hydraulic cements;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;252410;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---Asbestos.------Crocidolite;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---Asbestos.------Crocidolite;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;252490;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---Asbestos.---Other---Other---In fiber or rock.;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---Asbestos.---Other---Other---In fiber or rock.;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;252510;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---Mica, including splitings. mica waste.------Crude mica and mica rifted into sheets or splittings;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---Mica, including splitings. mica waste.------Crude mica and mica rifted into sheets or splittings;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;252520;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---Mica, including splitings. mica waste.------Mica powder;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---Mica, including splitings. mica waste.------Mica powder;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;252530;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---Mica, including splitings. mica waste.------Mica waste;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---Mica, including splitings. mica waste.------Mica waste;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;252610;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---Natural steatite, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square ) shape. talc.------Not crushed, not powdered;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---Natural steatite, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square ) shape. talc.------Not crushed, not powdered;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;252620;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---Natural steatite, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square ) shape. talc.------Crushed or powdered;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---Natural steatite, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square ) shape. talc.------Crushed or powdered;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;252800;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---Natural borates and concentrates thereof (whether or not calcined), but not including borates separated from natural brine. natural boric acid containing not more than 85 % of H3BO3 calculated on the dry weight.---Natural borates and concentrates thereof (whether or not calcined), but not including borates separated from natural brine. natural boric acid containing not more than 85 % of H3BO3 calculated on the dry weight.---Natural sodium borates and concentrates thereof (whether or not calcined).;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---Natural borates and concentrates thereof (whether or not calcined), but not including borates separated from natural brine. natural boric acid containing not more than 85 % of H3BO3 calculated on the dry weight.---Natural borates and concentrates thereof (whether or not calcined), but not including borates separated from natural brine. natural boric acid containing not more than 85 % of H3BO3 calculated on the dry weight.---Natural sodium borates and concentrates thereof (whether or not calcined).;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;252910;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---Feldspar. leucite, nepheline and nepheline syenite. fluorspar.------Feldspar;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---Feldspar. leucite, nepheline and nepheline syenite. fluorspar.------Feldspar;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;252921;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---Feldspar. leucite, nepheline and nepheline syenite. fluorspar.---Fluorspar:------Containing by weight 97% or less of calcium fluoride;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---Feldspar. leucite, nepheline and nepheline syenite. fluorspar.---Fluorspar:------Containing by weight 97% or less of calcium fluoride;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;252922;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---Feldspar. leucite, nepheline and nepheline syenite. fluorspar.---Fluorspar:------Containing by weight more than 97% of calcium fluoride;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---Feldspar. leucite, nepheline and nepheline syenite. fluorspar.---Fluorspar:------Containing by weight more than 97% of calcium fluoride;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;252930;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---Feldspar. leucite, nepheline and nepheline syenite. fluorspar.------Leucite. nepheline and nepheline syenite;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---Feldspar. leucite, nepheline and nepheline syenite. fluorspar.------Leucite. nepheline and nepheline syenite;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;253010;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---Mineral substances not elsewhere specified or included.------Vermiculite, perlite and chlorites, unexpanded;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---Mineral substances not elsewhere specified or included.------Vermiculite, perlite and chlorites, unexpanded;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;253020;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---Mineral substances not elsewhere specified or included.------Kieserite, epsomite (natural magnesium sulphates);;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---Mineral substances not elsewhere specified or included.------Kieserite, epsomite (natural magnesium sulphates);;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;253090;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---Mineral substances not elsewhere specified or included.---Other---Other---Micronized zircon sands or flours containing 70% or less of zirconium oxide, with an grain size exceeding 200 meshes;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---Mineral substances not elsewhere specified or included.---Other---Other---Micronized zircon sands or flours containing 70% or less of zirconium oxide, with an grain size exceeding 200 meshes;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;260111;20240101;99991231;EN;Ores, slag and ash---Iron ores and concentrates, including roasted iron pyrites.---Iron ores and concentrates, other than roasted iron pyrites:------Non-agglomerated;;;;;;;ES;Ores, slag and ash---Iron ores and concentrates, including roasted iron pyrites.---Iron ores and concentrates, other than roasted iron pyrites:------Non-agglomerated;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
MX;260112;20240101;99991231;EN;Ores, slag and ash---Iron ores and concentrates, including roasted iron pyrites.---Iron ores and concentrates, other than roasted iron pyrites:------Agglomerated;;;;;;;ES;Ores, slag and ash---Iron ores and concentrates, including roasted iron pyrites.---Iron ores and concentrates, other than roasted iron pyrites:------Agglomerated;;;;;;;KG;;_DMX11;20240101;99991231;0;0;;;;;;
