Country;HS Number;Date from;Date to;Lang 1;Desc 1;Desc 2;Desc 3;Desc 4;Desc 5;Desc 6;Desc 7;Lang 2;Desc 21;Desc 22;Desc 23;Desc 24;Desc 25;Desc 26;Desc 27;Unit of measure;Restriction code;Rate type;Champ24;Champ25;Base rate %;Rate amount;Rate curr;Rate qty;Rate qty uom;Spec App;Cert Ori;Cty Grp
AU;--;20240101;99991231;EN;;;;;;;;ES;;;;;;;;N/A;;_DAU1 ;20240101;99991231;0;0;;;;;;
AU;0000000000;20240101;99991231;EN;;;;;;;;ES;;;;;;;;N/A;;_DAU1 ;20240101;99991231;0;0;;;;;;
AU;2501000032;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---Salt (including table salt and denatured salt) and pure sodium chloride, whether or not in aqueous solution or containing added anti-caking or free-flowing agents. sea water.---SALT (INCLUDING TABLE SALT AND DENATURED SALT) AND PURE SODIUM CHLORIDE, WHETHER OR NOT IN AQUEOUS SOLUTION OR CONTAINING ADDED ANTI-CAKING OR FREE-FLOWING AGENTS. SEA WATER;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---Salt (including table salt and denatured salt) and pure sodium chloride, whether or not in aqueous solution or containing added anti-caking or free-flowing agents. sea water.---SALT (INCLUDING TABLE SALT AND DENATURED SALT) AND PURE SODIUM CHLORIDE, WHETHER OR NOT IN AQUEOUS SOLUTION OR CONTAINING ADDED ANTI-CAKING OR FREE-FLOWING AGENTS. SEA WATER;;;;;;;KG;;_DAU1;20240101;99991231;0;0;;;;;;
AU;2501000032;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---Salt (including table salt and denatured salt) and pure sodium chloride, whether or not in aqueous solution or containing added anti-caking or free-flowing agents. sea water.---SALT (INCLUDING TABLE SALT AND DENATURED SALT) AND PURE SODIUM CHLORIDE, WHETHER OR NOT IN AQUEOUS SOLUTION OR CONTAINING ADDED ANTI-CAKING OR FREE-FLOWING AGENTS. SEA WATER;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---Salt (including table salt and denatured salt) and pure sodium chloride, whether or not in aqueous solution or containing added anti-caking or free-flowing agents. sea water.---SALT (INCLUDING TABLE SALT AND DENATURED SALT) AND PURE SODIUM CHLORIDE, WHETHER OR NOT IN AQUEOUS SOLUTION OR CONTAINING ADDED ANTI-CAKING OR FREE-FLOWING AGENTS. SEA WATER;;;;;;;KG;;_DAU13;20240101;99991231;0;0;;;;;;
AU;2501000032;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---Salt (including table salt and denatured salt) and pure sodium chloride, whether or not in aqueous solution or containing added anti-caking or free-flowing agents. sea water.---SALT (INCLUDING TABLE SALT AND DENATURED SALT) AND PURE SODIUM CHLORIDE, WHETHER OR NOT IN AQUEOUS SOLUTION OR CONTAINING ADDED ANTI-CAKING OR FREE-FLOWING AGENTS. SEA WATER;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---Salt (including table salt and denatured salt) and pure sodium chloride, whether or not in aqueous solution or containing added anti-caking or free-flowing agents. sea water.---SALT (INCLUDING TABLE SALT AND DENATURED SALT) AND PURE SODIUM CHLORIDE, WHETHER OR NOT IN AQUEOUS SOLUTION OR CONTAINING ADDED ANTI-CAKING OR FREE-FLOWING AGENTS. SEA WATER;;;;;;;KG;;_DAU17;20240101;99991231;0;0;;;;;;
AU;2501000032;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---Salt (including table salt and denatured salt) and pure sodium chloride, whether or not in aqueous solution or containing added anti-caking or free-flowing agents. sea water.---SALT (INCLUDING TABLE SALT AND DENATURED SALT) AND PURE SODIUM CHLORIDE, WHETHER OR NOT IN AQUEOUS SOLUTION OR CONTAINING ADDED ANTI-CAKING OR FREE-FLOWING AGENTS. SEA WATER;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---Salt (including table salt and denatured salt) and pure sodium chloride, whether or not in aqueous solution or containing added anti-caking or free-flowing agents. sea water.---SALT (INCLUDING TABLE SALT AND DENATURED SALT) AND PURE SODIUM CHLORIDE, WHETHER OR NOT IN AQUEOUS SOLUTION OR CONTAINING ADDED ANTI-CAKING OR FREE-FLOWING AGENTS. SEA WATER;;;;;;;KG;;_DAU2;20240101;99991231;0;0;;;;;;
AU;2501000032;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---Salt (including table salt and denatured salt) and pure sodium chloride, whether or not in aqueous solution or containing added anti-caking or free-flowing agents. sea water.---SALT (INCLUDING TABLE SALT AND DENATURED SALT) AND PURE SODIUM CHLORIDE, WHETHER OR NOT IN AQUEOUS SOLUTION OR CONTAINING ADDED ANTI-CAKING OR FREE-FLOWING AGENTS. SEA WATER;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---Salt (including table salt and denatured salt) and pure sodium chloride, whether or not in aqueous solution or containing added anti-caking or free-flowing agents. sea water.---SALT (INCLUDING TABLE SALT AND DENATURED SALT) AND PURE SODIUM CHLORIDE, WHETHER OR NOT IN AQUEOUS SOLUTION OR CONTAINING ADDED ANTI-CAKING OR FREE-FLOWING AGENTS. SEA WATER;;;;;;;KG;;_DAU30;20240101;99991231;0;0;;;;;;
AU;2502000002;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---Unroasted iron pyrites.---UNROASTED IRON PYRITES;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---Unroasted iron pyrites.---UNROASTED IRON PYRITES;;;;;;;TNE;;_DAU1;20240101;99991231;0;0;;;;;;
AU;2502000002;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---Unroasted iron pyrites.---UNROASTED IRON PYRITES;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---Unroasted iron pyrites.---UNROASTED IRON PYRITES;;;;;;;TNE;;_DAU13;20240101;99991231;0;0;;;;;;
AU;2502000002;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---Unroasted iron pyrites.---UNROASTED IRON PYRITES;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---Unroasted iron pyrites.---UNROASTED IRON PYRITES;;;;;;;TNE;;_DAU17;20240101;99991231;0;0;;;;;;
AU;2502000002;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---Unroasted iron pyrites.---UNROASTED IRON PYRITES;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---Unroasted iron pyrites.---UNROASTED IRON PYRITES;;;;;;;TNE;;_DAU2;20240101;99991231;0;0;;;;;;
AU;2502000002;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---Unroasted iron pyrites.---UNROASTED IRON PYRITES;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---Unroasted iron pyrites.---UNROASTED IRON PYRITES;;;;;;;TNE;;_DAU30;20240101;99991231;0;0;;;;;;
AU;2503000038;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---Sulphur of all kinds, other than sublimed sulphur, precipitated sulphur and colloidal sulphur.---Crude or unrefined sulphur;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---Sulphur of all kinds, other than sublimed sulphur, precipitated sulphur and colloidal sulphur.---Crude or unrefined sulphur;;;;;;;TNE;;_DAU1;20240101;99991231;0;0;;;;;;
AU;2503000038;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---Sulphur of all kinds, other than sublimed sulphur, precipitated sulphur and colloidal sulphur.---Crude or unrefined sulphur;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---Sulphur of all kinds, other than sublimed sulphur, precipitated sulphur and colloidal sulphur.---Crude or unrefined sulphur;;;;;;;TNE;;_DAU13;20240101;99991231;0;0;;;;;;
AU;2503000038;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---Sulphur of all kinds, other than sublimed sulphur, precipitated sulphur and colloidal sulphur.---Crude or unrefined sulphur;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---Sulphur of all kinds, other than sublimed sulphur, precipitated sulphur and colloidal sulphur.---Crude or unrefined sulphur;;;;;;;TNE;;_DAU17;20240101;99991231;0;0;;;;;;
AU;2503000038;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---Sulphur of all kinds, other than sublimed sulphur, precipitated sulphur and colloidal sulphur.---Crude or unrefined sulphur;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---Sulphur of all kinds, other than sublimed sulphur, precipitated sulphur and colloidal sulphur.---Crude or unrefined sulphur;;;;;;;TNE;;_DAU2;20240101;99991231;0;0;;;;;;
AU;2503000038;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---Sulphur of all kinds, other than sublimed sulphur, precipitated sulphur and colloidal sulphur.---Crude or unrefined sulphur;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---Sulphur of all kinds, other than sublimed sulphur, precipitated sulphur and colloidal sulphur.---Crude or unrefined sulphur;;;;;;;TNE;;_DAU30;20240101;99991231;0;0;;;;;;
AU;2503000041;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---Sulphur of all kinds, other than sublimed sulphur, precipitated sulphur and colloidal sulphur.---Other;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---Sulphur of all kinds, other than sublimed sulphur, precipitated sulphur and colloidal sulphur.---Other;;;;;;;TNE;;_DAU1;20240101;99991231;0;0;;;;;;
AU;2503000041;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---Sulphur of all kinds, other than sublimed sulphur, precipitated sulphur and colloidal sulphur.---Other;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---Sulphur of all kinds, other than sublimed sulphur, precipitated sulphur and colloidal sulphur.---Other;;;;;;;TNE;;_DAU13;20240101;99991231;0;0;;;;;;
AU;2503000041;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---Sulphur of all kinds, other than sublimed sulphur, precipitated sulphur and colloidal sulphur.---Other;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---Sulphur of all kinds, other than sublimed sulphur, precipitated sulphur and colloidal sulphur.---Other;;;;;;;TNE;;_DAU17;20240101;99991231;0;0;;;;;;
AU;2503000041;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---Sulphur of all kinds, other than sublimed sulphur, precipitated sulphur and colloidal sulphur.---Other;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---Sulphur of all kinds, other than sublimed sulphur, precipitated sulphur and colloidal sulphur.---Other;;;;;;;TNE;;_DAU2;20240101;99991231;0;0;;;;;;
AU;2503000041;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---Sulphur of all kinds, other than sublimed sulphur, precipitated sulphur and colloidal sulphur.---Other;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---Sulphur of all kinds, other than sublimed sulphur, precipitated sulphur and colloidal sulphur.---Other;;;;;;;TNE;;_DAU30;20240101;99991231;0;0;;;;;;
AU;2504100007;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---NATURAL GRAPHITE:---In powder or in flakes;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---NATURAL GRAPHITE:---In powder or in flakes;;;;;;;KG;;_DAU1;20240101;99991231;0;0;;;;;;
AU;2504100007;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---NATURAL GRAPHITE:---In powder or in flakes;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---NATURAL GRAPHITE:---In powder or in flakes;;;;;;;KG;;_DAU13;20240101;99991231;0;0;;;;;;
AU;2504100007;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---NATURAL GRAPHITE:---In powder or in flakes;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---NATURAL GRAPHITE:---In powder or in flakes;;;;;;;KG;;_DAU17;20240101;99991231;0;0;;;;;;
AU;2504100007;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---NATURAL GRAPHITE:---In powder or in flakes;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---NATURAL GRAPHITE:---In powder or in flakes;;;;;;;KG;;_DAU2;20240101;99991231;0;0;;;;;;
AU;2504100007;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---NATURAL GRAPHITE:---In powder or in flakes;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---NATURAL GRAPHITE:---In powder or in flakes;;;;;;;KG;;_DAU30;20240101;99991231;0;0;;;;;;
AU;2504900008;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---NATURAL GRAPHITE:---Other;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---NATURAL GRAPHITE:---Other;;;;;;;KG;;_DAU1;20240101;99991231;0;0;;;;;;
AU;2504900008;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---NATURAL GRAPHITE:---Other;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---NATURAL GRAPHITE:---Other;;;;;;;KG;;_DAU13;20240101;99991231;0;0;;;;;;
AU;2504900008;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---NATURAL GRAPHITE:---Other;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---NATURAL GRAPHITE:---Other;;;;;;;KG;;_DAU17;20240101;99991231;0;0;;;;;;
AU;2504900008;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---NATURAL GRAPHITE:---Other;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---NATURAL GRAPHITE:---Other;;;;;;;KG;;_DAU2;20240101;99991231;0;0;;;;;;
AU;2504900008;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---NATURAL GRAPHITE:---Other;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---NATURAL GRAPHITE:---Other;;;;;;;KG;;_DAU30;20240101;99991231;0;0;;;;;;
AU;2505100009;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---NATURAL SANDS OF ALL KINDS, WHETHER OR NOT COLOURED, OTHER THAN METAL- BEARING SANDS OF CHAPTER 26:---Silica sands and quartz sands;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---NATURAL SANDS OF ALL KINDS, WHETHER OR NOT COLOURED, OTHER THAN METAL- BEARING SANDS OF CHAPTER 26:---Silica sands and quartz sands;;;;;;;KG;;_DAU1;20240101;99991231;0;0;;;;;;
AU;2505100009;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---NATURAL SANDS OF ALL KINDS, WHETHER OR NOT COLOURED, OTHER THAN METAL- BEARING SANDS OF CHAPTER 26:---Silica sands and quartz sands;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---NATURAL SANDS OF ALL KINDS, WHETHER OR NOT COLOURED, OTHER THAN METAL- BEARING SANDS OF CHAPTER 26:---Silica sands and quartz sands;;;;;;;KG;;_DAU13;20240101;99991231;0;0;;;;;;
AU;2505100009;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---NATURAL SANDS OF ALL KINDS, WHETHER OR NOT COLOURED, OTHER THAN METAL- BEARING SANDS OF CHAPTER 26:---Silica sands and quartz sands;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---NATURAL SANDS OF ALL KINDS, WHETHER OR NOT COLOURED, OTHER THAN METAL- BEARING SANDS OF CHAPTER 26:---Silica sands and quartz sands;;;;;;;KG;;_DAU17;20240101;99991231;0;0;;;;;;
AU;2505100009;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---NATURAL SANDS OF ALL KINDS, WHETHER OR NOT COLOURED, OTHER THAN METAL- BEARING SANDS OF CHAPTER 26:---Silica sands and quartz sands;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---NATURAL SANDS OF ALL KINDS, WHETHER OR NOT COLOURED, OTHER THAN METAL- BEARING SANDS OF CHAPTER 26:---Silica sands and quartz sands;;;;;;;KG;;_DAU2;20240101;99991231;0;0;;;;;;
AU;2505100009;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---NATURAL SANDS OF ALL KINDS, WHETHER OR NOT COLOURED, OTHER THAN METAL- BEARING SANDS OF CHAPTER 26:---Silica sands and quartz sands;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---NATURAL SANDS OF ALL KINDS, WHETHER OR NOT COLOURED, OTHER THAN METAL- BEARING SANDS OF CHAPTER 26:---Silica sands and quartz sands;;;;;;;KG;;_DAU30;20240101;99991231;0;0;;;;;;
AU;2505900010;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---NATURAL SANDS OF ALL KINDS, WHETHER OR NOT COLOURED, OTHER THAN METAL- BEARING SANDS OF CHAPTER 26:---Other;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---NATURAL SANDS OF ALL KINDS, WHETHER OR NOT COLOURED, OTHER THAN METAL- BEARING SANDS OF CHAPTER 26:---Other;;;;;;;KG;;_DAU1;20240101;99991231;0;0;;;;;;
AU;2505900010;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---NATURAL SANDS OF ALL KINDS, WHETHER OR NOT COLOURED, OTHER THAN METAL- BEARING SANDS OF CHAPTER 26:---Other;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---NATURAL SANDS OF ALL KINDS, WHETHER OR NOT COLOURED, OTHER THAN METAL- BEARING SANDS OF CHAPTER 26:---Other;;;;;;;KG;;_DAU13;20240101;99991231;0;0;;;;;;
AU;2505900010;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---NATURAL SANDS OF ALL KINDS, WHETHER OR NOT COLOURED, OTHER THAN METAL- BEARING SANDS OF CHAPTER 26:---Other;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---NATURAL SANDS OF ALL KINDS, WHETHER OR NOT COLOURED, OTHER THAN METAL- BEARING SANDS OF CHAPTER 26:---Other;;;;;;;KG;;_DAU17;20240101;99991231;0;0;;;;;;
AU;2505900010;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---NATURAL SANDS OF ALL KINDS, WHETHER OR NOT COLOURED, OTHER THAN METAL- BEARING SANDS OF CHAPTER 26:---Other;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---NATURAL SANDS OF ALL KINDS, WHETHER OR NOT COLOURED, OTHER THAN METAL- BEARING SANDS OF CHAPTER 26:---Other;;;;;;;KG;;_DAU2;20240101;99991231;0;0;;;;;;
AU;2505900010;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---NATURAL SANDS OF ALL KINDS, WHETHER OR NOT COLOURED, OTHER THAN METAL- BEARING SANDS OF CHAPTER 26:---Other;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---NATURAL SANDS OF ALL KINDS, WHETHER OR NOT COLOURED, OTHER THAN METAL- BEARING SANDS OF CHAPTER 26:---Other;;;;;;;KG;;_DAU30;20240101;99991231;0;0;;;;;;
AU;2506100011;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---QUARTZ (OTHER THAN NATURAL SANDS). QUARTZITE, WHETHER OR NOT ROUGHLY TRIMMED OR MERELY CUT, BY SAWING OR OTHERWISE, INTO BLOCKS OR SLABS OF A RECTANGULAR (INCLUDING SQUARE) SHAPE:---Quartz;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---QUARTZ (OTHER THAN NATURAL SANDS). QUARTZITE, WHETHER OR NOT ROUGHLY TRIMMED OR MERELY CUT, BY SAWING OR OTHERWISE, INTO BLOCKS OR SLABS OF A RECTANGULAR (INCLUDING SQUARE) SHAPE:---Quartz;;;;;;;KG;;_DAU1;20240101;99991231;0;0;;;;;;
AU;2506100011;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---QUARTZ (OTHER THAN NATURAL SANDS). QUARTZITE, WHETHER OR NOT ROUGHLY TRIMMED OR MERELY CUT, BY SAWING OR OTHERWISE, INTO BLOCKS OR SLABS OF A RECTANGULAR (INCLUDING SQUARE) SHAPE:---Quartz;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---QUARTZ (OTHER THAN NATURAL SANDS). QUARTZITE, WHETHER OR NOT ROUGHLY TRIMMED OR MERELY CUT, BY SAWING OR OTHERWISE, INTO BLOCKS OR SLABS OF A RECTANGULAR (INCLUDING SQUARE) SHAPE:---Quartz;;;;;;;KG;;_DAU13;20240101;99991231;0;0;;;;;;
AU;2506100011;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---QUARTZ (OTHER THAN NATURAL SANDS). QUARTZITE, WHETHER OR NOT ROUGHLY TRIMMED OR MERELY CUT, BY SAWING OR OTHERWISE, INTO BLOCKS OR SLABS OF A RECTANGULAR (INCLUDING SQUARE) SHAPE:---Quartz;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---QUARTZ (OTHER THAN NATURAL SANDS). QUARTZITE, WHETHER OR NOT ROUGHLY TRIMMED OR MERELY CUT, BY SAWING OR OTHERWISE, INTO BLOCKS OR SLABS OF A RECTANGULAR (INCLUDING SQUARE) SHAPE:---Quartz;;;;;;;KG;;_DAU17;20240101;99991231;0;0;;;;;;
AU;2506100011;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---QUARTZ (OTHER THAN NATURAL SANDS). QUARTZITE, WHETHER OR NOT ROUGHLY TRIMMED OR MERELY CUT, BY SAWING OR OTHERWISE, INTO BLOCKS OR SLABS OF A RECTANGULAR (INCLUDING SQUARE) SHAPE:---Quartz;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---QUARTZ (OTHER THAN NATURAL SANDS). QUARTZITE, WHETHER OR NOT ROUGHLY TRIMMED OR MERELY CUT, BY SAWING OR OTHERWISE, INTO BLOCKS OR SLABS OF A RECTANGULAR (INCLUDING SQUARE) SHAPE:---Quartz;;;;;;;KG;;_DAU2;20240101;99991231;0;0;;;;;;
AU;2506100011;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---QUARTZ (OTHER THAN NATURAL SANDS). QUARTZITE, WHETHER OR NOT ROUGHLY TRIMMED OR MERELY CUT, BY SAWING OR OTHERWISE, INTO BLOCKS OR SLABS OF A RECTANGULAR (INCLUDING SQUARE) SHAPE:---Quartz;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---QUARTZ (OTHER THAN NATURAL SANDS). QUARTZITE, WHETHER OR NOT ROUGHLY TRIMMED OR MERELY CUT, BY SAWING OR OTHERWISE, INTO BLOCKS OR SLABS OF A RECTANGULAR (INCLUDING SQUARE) SHAPE:---Quartz;;;;;;;KG;;_DAU30;20240101;99991231;0;0;;;;;;
AU;2506200012;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---QUARTZ (OTHER THAN NATURAL SANDS). QUARTZITE, WHETHER OR NOT ROUGHLY TRIMMED OR MERELY CUT, BY SAWING OR OTHERWISE, INTO BLOCKS OR SLABS OF A RECTANGULAR (INCLUDING SQUARE) SHAPE:---Quartzite;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---QUARTZ (OTHER THAN NATURAL SANDS). QUARTZITE, WHETHER OR NOT ROUGHLY TRIMMED OR MERELY CUT, BY SAWING OR OTHERWISE, INTO BLOCKS OR SLABS OF A RECTANGULAR (INCLUDING SQUARE) SHAPE:---Quartzite;;;;;;;KG;;_DAU1;20240101;99991231;0;0;;;;;;
AU;2506200012;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---QUARTZ (OTHER THAN NATURAL SANDS). QUARTZITE, WHETHER OR NOT ROUGHLY TRIMMED OR MERELY CUT, BY SAWING OR OTHERWISE, INTO BLOCKS OR SLABS OF A RECTANGULAR (INCLUDING SQUARE) SHAPE:---Quartzite;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---QUARTZ (OTHER THAN NATURAL SANDS). QUARTZITE, WHETHER OR NOT ROUGHLY TRIMMED OR MERELY CUT, BY SAWING OR OTHERWISE, INTO BLOCKS OR SLABS OF A RECTANGULAR (INCLUDING SQUARE) SHAPE:---Quartzite;;;;;;;KG;;_DAU13;20240101;99991231;0;0;;;;;;
AU;2506200012;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---QUARTZ (OTHER THAN NATURAL SANDS). QUARTZITE, WHETHER OR NOT ROUGHLY TRIMMED OR MERELY CUT, BY SAWING OR OTHERWISE, INTO BLOCKS OR SLABS OF A RECTANGULAR (INCLUDING SQUARE) SHAPE:---Quartzite;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---QUARTZ (OTHER THAN NATURAL SANDS). QUARTZITE, WHETHER OR NOT ROUGHLY TRIMMED OR MERELY CUT, BY SAWING OR OTHERWISE, INTO BLOCKS OR SLABS OF A RECTANGULAR (INCLUDING SQUARE) SHAPE:---Quartzite;;;;;;;KG;;_DAU17;20240101;99991231;0;0;;;;;;
AU;2506200012;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---QUARTZ (OTHER THAN NATURAL SANDS). QUARTZITE, WHETHER OR NOT ROUGHLY TRIMMED OR MERELY CUT, BY SAWING OR OTHERWISE, INTO BLOCKS OR SLABS OF A RECTANGULAR (INCLUDING SQUARE) SHAPE:---Quartzite;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---QUARTZ (OTHER THAN NATURAL SANDS). QUARTZITE, WHETHER OR NOT ROUGHLY TRIMMED OR MERELY CUT, BY SAWING OR OTHERWISE, INTO BLOCKS OR SLABS OF A RECTANGULAR (INCLUDING SQUARE) SHAPE:---Quartzite;;;;;;;KG;;_DAU2;20240101;99991231;0;0;;;;;;
AU;2506200012;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---QUARTZ (OTHER THAN NATURAL SANDS). QUARTZITE, WHETHER OR NOT ROUGHLY TRIMMED OR MERELY CUT, BY SAWING OR OTHERWISE, INTO BLOCKS OR SLABS OF A RECTANGULAR (INCLUDING SQUARE) SHAPE:---Quartzite;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---QUARTZ (OTHER THAN NATURAL SANDS). QUARTZITE, WHETHER OR NOT ROUGHLY TRIMMED OR MERELY CUT, BY SAWING OR OTHERWISE, INTO BLOCKS OR SLABS OF A RECTANGULAR (INCLUDING SQUARE) SHAPE:---Quartzite;;;;;;;KG;;_DAU30;20240101;99991231;0;0;;;;;;
AU;2507000014;20240101;99991231;EN;Salt. sulfur. earths and stone. plastering materials, lime and cement---Kaolin and other kaolinic clays, whether or not calcined.---KAOLIN AND OTHER KAOLINIC CLAYS, WHETHER OR NOT CALCINED;;;;;;;ES;Salt. sulfur. earths and stone. plastering materials, lime and cement---Kaolin and other kaolinic clays, whether or not calcined.---KAOLIN AND OTHER KAOLINIC CLAYS, WHETHER OR NOT CALCINED;;;;;;;KG;;_DAU1;20240101;99991231;0;0;;;;;;
